Data,Ultimo,Apertura,Massimo,Minimo,Vol.,Var. %
25.07.2018,6705,6800,6815,6675,"237,45K",-0.013970588235294
24.07.2018,6820,7195,7240,6725,"740,46K",-0.052119527449618
23.07.2018,7145,7240,7295,7145,"199,88K",-0.013121546961326
20.07.2018,7240,7145,7335,7095,"354,25K",0.013296011196641
19.07.2018,7110,7190,7275,7085,"441,96K",-0.011126564673157
18.07.2018,7195,7120,7195,7080,"826,77K",0.010533707865169
17.07.2018,7020,6950,7180,6825,"1,04M",0.010071942446043
16.07.2018,6860,6555,6875,6555,"613,44K",0.0465293668955
13.07.2018,6550,6560,6650,6510,"314,12K",-0.001524390243902
12.07.2018,6665,6615,6665,6580,"146,02K",0.00755857898715
11.07.2018,6640,6705,6715,6640,"111,94K",-0.009694258016406
10.07.2018,6730,6795,6810,6690,"287,80K",-0.009565857247976
09.07.2018,6765,6845,6920,6705,"278,21K",-0.011687363038714
06.07.2018,6870,6710,6955,6710,"625,48K",0.023845007451565
05.07.2018,6710,6635,6780,6630,"255,83K",0.011303692539563
04.07.2018,6640,6725,6785,6640,"209,20K",-0.012639405204461
03.07.2018,6730,6630,6755,6595,"235,37K",0.015082956259427
02.07.2018,6640,6505,6715,6460,"216,25K",0.020753266717909
29.06.2018,6605,6640,6660,6495,"224,46K",-0.005271084337349
28.06.2018,6600,6545,6700,6540,"185,86K",0.008403361344538
27.06.2018,6570,6500,6720,6465,"269,50K",0.010769230769231
26.06.2018,6530,6555,6615,6455,"234,89K",-0.003813882532418
25.06.2018,6560,6535,6595,6505,"177,47K",0.003825554705432
22.06.2018,6575,6450,6610,6450,"305,31K",0.01937984496124
21.06.2018,6485,6500,6555,6450,"143,64K",-0.002307692307692
20.06.2018,6570,6590,6645,6550,"187,21K",-0.003034901365706
19.06.2018,6610,6385,6625,6335,"316,11K",0.035238841033673
18.06.2018,6440,6495,6550,6405,"176,83K",-0.00846805234796
15.06.2018,6495,6610,6650,6495,"305,77K",-0.017397881996974
14.06.2018,6600,6520,6620,6495,"516,24K",0.012269938650307
13.06.2018,6460,6485,6570,6450,"239,94K",-0.003855050115652
12.06.2018,6460,6360,6520,6360,"542,48K",0.015723270440252
11.06.2018,6365,6190,6405,6190,"162,48K",0.02827140549273
08.06.2018,6125,6210,6235,6125,"253,11K",-0.013687600644122
07.06.2018,6295,6325,6340,6280,"221,45K",-0.004743083003953
06.06.2018,6315,6405,6410,6295,"194,54K",-0.014051522248244
05.06.2018,6350,6325,6405,6305,"237,26K",0.00395256916996
04.06.2018,6350,6185,6440,6185,"372,08K",0.026677445432498
01.06.2018,6200,6265,6375,6165,"402,60K",-0.010375099760575
31.05.2018,6255,6195,6270,6180,"510,44K",0.009685230024213
30.05.2018,6180,5990,6270,5940,"438,56K",0.031719532554257
29.05.2018,6010,6200,6255,6000,"861,42K",-0.030645161290323
28.05.2018,6220,6370,6450,6220,"270,16K",-0.023547880690738
25.05.2018,6355,6510,6555,6305,"421,03K",-0.023809523809524
24.05.2018,6455,6500,6580,6440,"157,73K",-0.006923076923077
23.05.2018,6500,6510,6545,6390,"453,49K",-0.001536098310292
22.05.2018,6525,6400,6565,6400,"494,70K",0.01953125
21.05.2018,6330,6570,6575,6270,"484,84K",-0.036529680365297
18.05.2018,6675,6730,6745,6545,"674,91K",-0.008172362555721
17.05.2018,6700,6715,6750,6635,"350,99K",-0.002233804914371
16.05.2018,6660,6810,6855,6660,"1,10M",-0.022026431718062
15.05.2018,6805,6865,6895,6790,"383,90K",-0.008739985433358
14.05.2018,6870,6855,6870,6790,"332,50K",0.00218818380744
11.05.2018,6800,6885,6890,6700,"535,28K",-0.012345679012346
10.05.2018,6800,6795,6800,6620,"402,98K",0.000735835172921
09.05.2018,6790,6855,6855,6685,"488,62K",-0.009482129832239
08.05.2018,6800,6800,6895,6710,"371,61K",0
07.05.2018,6810,6820,6890,6785,"207,23K",-0.001466275659824
04.05.2018,6820,6720,6820,6705,"353,20K",0.014880952380952
03.05.2018,6735,6770,6780,6685,"217,96K",-0.005169867060561
02.05.2018,6770,6645,6790,6620,"265,12K",0.018811136192626
30.04.2018,6675,6745,6760,6640,"199,36K",-0.010378057820608
27.04.2018,6720,6735,6770,6705,"186,19K",-0.002227171492205
26.04.2018,6670,6660,6765,6660,"164,70K",0.001501501501502
25.04.2018,6660,6640,6685,6575,"269,58K",0.003012048192771
24.04.2018,6635,6515,6645,6515,"385,89K",0.018419033000768
23.04.2018,6625,6690,6690,6570,"535,48K",-0.009715994020927
20.04.2018,6670,6385,6720,6350,"973,81K",0.044635865309319
19.04.2018,6350,6385,6420,6350,"195,47K",-0.005481597494127
18.04.2018,6395,6320,6465,6270,"1,22M",0.011867088607595
17.04.2018,6300,6410,6460,6280,"438,79K",-0.017160686427457
16.04.2018,6410,6470,6590,6410,"279,25K",-0.009273570324575
13.04.2018,6500,6535,6655,6470,"307,76K",-0.005355776587605
12.04.2018,6510,6470,6545,6445,"174,94K",0.006182380216383
11.04.2018,6450,6495,6590,6450,"203,13K",-0.006928406466513
10.04.2018,6505,6600,6600,6500,"247,78K",-0.014393939393939
09.04.2018,6555,6625,6660,6530,"202,52K",-0.010566037735849
06.04.2018,6540,6550,6600,6515,"395,59K",-0.001526717557252
05.04.2018,6550,6465,6610,6420,"309,59K",0.013147718484145
04.04.2018,6405,6380,6450,6305,"294,37K",0.003918495297806
03.04.2018,6395,6350,6435,6340,"151,96K",0.007086614173228
29.03.2018,6430,6415,6500,6370,"682,05K",0.002338269680436
28.03.2018,6400,6400,6420,6370,"463,27K",0
27.03.2018,6440,6290,6440,6265,"491,46K",0.023847376788553
26.03.2018,6240,6275,6275,6215,"782,79K",-0.005577689243028
23.03.2018,6240,6200,6245,6185,"556,85K",0.006451612903226
22.03.2018,6230,6180,6260,6160,"491,38K",0.008090614886731
21.03.2018,6200,6215,6235,6155,"400,00K",-0.002413515687852
20.03.2018,6185,6245,6245,6130,"227,18K",-0.009607686148919
19.03.2018,6230,6240,6265,6160,"286,80K",-0.001602564102564
16.03.2018,6235,6370,6370,6120,"747,28K",-0.021193092621664
15.03.2018,6300,6260,6300,6160,"140,08K",0.006389776357827
14.03.2018,6265,6315,6315,6175,"395,37K",-0.007917656373713
13.03.2018,6350,6300,6420,6300,"631,02K",0.007936507936508
12.03.2018,6335,6355,6355,6250,"166,72K",-0.003147128245476
09.03.2018,6320,6095,6385,6095,"541,64K",0.036915504511895
08.03.2018,6095,6125,6130,6000,"405,04K",-0.004897959183673
07.03.2018,6080,6080,6155,5990,"678,59K",0
06.03.2018,6065,6150,6160,6045,"420,69K",-0.013821138211382
05.03.2018,6120,5620,6180,5620,"1,05M",0.088967971530249
02.03.2018,5590,5705,5705,5560,"331,97K",-0.020157756354075
01.03.2018,5740,5685,5775,5685,"445,02K",0.009674582233949
28.02.2018,5720,5680,5730,5630,"328,07K",0.007042253521127
27.02.2018,5725,5695,5785,5645,"300,92K",0.005267778753292
26.02.2018,5700,5670,5760,5650,"208,98K",0.005291005291005
23.02.2018,5655,5550,5705,5550,"370,99K",0.018918918918919
22.02.2018,5590,5510,5630,5485,"433,04K",0.014519056261343
21.02.2018,5520,5415,5550,5415,"273,52K",0.019390581717452
20.02.2018,5440,5475,5500,5425,"273,70K",-0.006392694063927
19.02.2018,5490,5630,5660,5490,"95,24K",-0.024866785079929
16.02.2018,5620,5530,5635,5530,"149,17K",0.01627486437613
15.02.2018,5540,5600,5600,5480,"246,47K",-0.010714285714286
14.02.2018,5590,5470,5610,5470,"353,30K",0.021937842778794
13.02.2018,5485,5450,5540,5435,"625,50K",0.006422018348624
12.02.2018,5475,5455,5550,5410,"280,24K",0.003666361136572
09.02.2018,5425,5425,5510,5330,"903,95K",0
08.02.2018,5470,5660,5660,5450,"703,63K",-0.03356890459364
07.02.2018,5630,5550,5705,5545,"290,25K",0.014414414414415
06.02.2018,5510,5530,5625,5485,"551,92K",-0.003616636528029
05.02.2018,5655,5640,5715,5590,"373,76K",0.002659574468085
02.02.2018,5705,5675,5725,5555,"607,51K",0.005286343612335
01.02.2018,5710,5825,5885,5685,"455,80K",-0.019742489270386
31.01.2018,5825,5715,5835,5670,"688,64K",0.019247594050744
30.01.2018,5680,5790,5865,5650,"835,98K",-0.018998272884283
29.01.2018,5790,5920,5920,5790,"317,10K",-0.02195945945946
26.01.2018,5895,5935,5955,5840,"317,86K",-0.006739679865206
25.01.2018,5935,6025,6070,5935,"194,50K",-0.0149377593361
24.01.2018,6090,6120,6150,6070,"371,33K",-0.004901960784314
23.01.2018,6210,6200,6220,6140,"566,04K",0.001612903225806
22.01.2018,6190,5980,6200,5970,"591,81K",0.035117056856187
19.01.2018,6070,5885,6140,5875,"560,78K",0.03143585386576
18.01.2018,5855,5945,5955,5795,"607,02K",-0.015138772077376
17.01.2018,5910,6040,6075,5910,"704,19K",-0.021523178807947
16.01.2018,6085,6000,6150,6000,"453,12K",0.014166666666667
15.01.2018,6045,6095,6160,6010,"373,53K",-0.008203445447088
12.01.2018,6020,6060,6125,6010,"274,35K",-0.006600660066007
11.01.2018,6110,6225,6225,6050,"195,56K",-0.018473895582329
10.01.2018,6245,6250,6270,6195,"166,68K",-0.0008
09.01.2018,6260,6140,6310,6140,"298,04K",0.019543973941368
08.01.2018,6165,6180,6240,6135,"251,36K",-0.002427184466019
05.01.2018,6180,6120,6210,6120,"135,93K",0.009803921568627
04.01.2018,6150,6180,6190,6105,"303,49K",-0.004854368932039
03.01.2018,6130,6170,6170,6050,"88,71K",-0.006482982171799
02.01.2018,6140,6215,6220,6085,"174,03K",-0.01206757843926
29.12.2017,6200,6180,6215,6070,"222,71K",0.003236245954693
28.12.2017,6200,6170,6295,6170,"161,61K",0.004862236628849
27.12.2017,6190,6035,6260,6035,"186,62K",0.025683512841757
22.12.2017,6095,6170,6185,6085,"235,73K",-0.012155591572123
21.12.2017,6200,6160,6205,6100,"154,77K",0.006493506493507
20.12.2017,6185,6140,6200,6075,"170,05K",0.007328990228013
19.12.2017,6175,6205,6255,6160,"629,43K",-0.004834810636583
18.12.2017,6225,5975,6305,5975,"395,94K",0.041841004184101
15.12.2017,5970,6215,6230,5970,"777,33K",-0.039420756234916
14.12.2017,6220,6110,6265,6100,"236,44K",0.018003273322422
13.12.2017,6135,6170,6255,6135,"473,41K",-0.005672609400324
12.12.2017,6180,6335,6390,6175,"414,83K",-0.024467245461721
11.12.2017,6345,6330,6390,6270,"204,26K",0.002369668246446
08.12.2017,6280,6380,6380,6280,"167,89K",-0.015673981191223
07.12.2017,6325,6335,6380,6310,"129,15K",-0.001578531965272
06.12.2017,6360,6290,6410,6245,"296,44K",0.011128775834658
05.12.2017,6290,6315,6350,6210,"197,09K",-0.003958828186857
04.12.2017,6280,6315,6395,6255,"375,98K",-0.005542359461599
01.12.2017,6290,6470,6520,6270,"416,15K",-0.027820710973725
30.11.2017,6500,6330,6505,6245,"1,24M",0.026856240126382
29.11.2017,6330,6260,6330,6240,"472,69K",0.011182108626198
28.11.2017,6335,6250,6335,6190,"319,15K",0.0136
27.11.2017,6250,6450,6450,6170,"432,66K",-0.031007751937985
24.11.2017,6215,6055,6250,6040,"493,57K",0.026424442609414
23.11.2017,6095,5915,6095,5860,"256,00K",0.030431107354184
22.11.2017,5915,5940,5995,5875,"174,56K",-0.004208754208754
21.11.2017,5930,5820,5930,5795,"109,11K",0.018900343642612
20.11.2017,5805,5605,5875,5605,"262,14K",0.035682426404996
17.11.2017,5640,5700,5730,5630,"122,41K",-0.010526315789474
16.11.2017,5700,5650,5705,5635,"208,74K",0.008849557522124
15.11.2017,5650,5640,5710,5595,"273,90K",0.00177304964539
14.11.2017,5630,5640,5680,5595,"328,14K",-0.00177304964539
13.11.2017,5615,5860,5860,5595,"255,16K",-0.041808873720137
10.11.2017,5750,5800,5855,5685,"292,96K",-0.008620689655172
09.11.2017,5750,5865,5875,5750,"324,97K",-0.019607843137255
08.11.2017,5840,6050,6050,5575,"600,54K",-0.034710743801653
07.11.2017,5885,5920,6030,5765,"671,25K",-0.005912162162162
06.11.2017,5870,5940,5940,5770,"380,63K",-0.011784511784512
03.11.2017,5870,5855,6015,5785,"628,12K",0.002561912894962
02.11.2017,5855,5785,5860,5745,"270,54K",0.012100259291271
01.11.2017,5805,5845,5900,5805,"123,96K",-0.006843455945252
31.10.2017,5865,5825,5865,5760,"309,55K",0.0068669527897
30.10.2017,5810,5890,5995,5800,"705,00K",-0.01358234295416
27.10.2017,5845,5740,5890,5705,"599,46K",0.018292682926829
26.10.2017,5745,5600,5785,5580,"276,02K",0.025892857142857
25.10.2017,5610,5720,5740,5610,"617,00K",-0.019230769230769
24.10.2017,5685,5680,5720,5670,"84,36K",0.000880281690141
23.10.2017,5700,5650,5710,5615,"125,10K",0.008849557522124
20.10.2017,5655,5550,5655,5550,"261,41K",0.018918918918919
19.10.2017,5615,5620,5670,5580,"155,35K",-0.000889679715302
18.10.2017,5675,5625,5735,5590,"273,40K",0.008888888888889
17.10.2017,5640,5765,5765,5620,"346,32K",-0.021682567215958
16.10.2017,5745,5750,5800,5720,"177,37K",-0.000869565217391
13.10.2017,5735,5765,5810,5680,"207,15K",-0.00520381613183
12.10.2017,5765,5705,5800,5695,"209,79K",0.010517090271692
11.10.2017,5725,5755,5795,5670,"462,19K",-0.005212858384014
10.10.2017,5755,5710,5755,5635,"157,36K",0.007880910683012
09.10.2017,5675,5635,5685,5585,"203,91K",0.007098491570541
06.10.2017,5655,5655,5680,5600,"279,56K",0
05.10.2017,5665,5570,5665,5550,"441,82K",0.01705565529623
04.10.2017,5590,5565,5590,5520,"161,00K",0.004492362982929
03.10.2017,5570,5625,5695,5570,"314,55K",-0.009777777777778
02.10.2017,5710,5555,5710,5515,"262,81K",0.027902790279028
29.09.2017,5600,5510,5600,5420,"443,41K",0.016333938294011
28.09.2017,5530,5600,5610,5470,"499,54K",-0.0125
27.09.2017,5610,5560,5615,5480,"315,13K",0.008992805755396
26.09.2017,5565,5500,5580,5460,"246,26K",0.011818181818182
25.09.2017,5510,5385,5570,5375,"237,41K",0.023212627669452
22.09.2017,5345,5455,5490,5290,"311,06K",-0.020164986251146
21.09.2017,5430,5530,5530,5400,"172,65K",-0.018083182640145
20.09.2017,5510,5510,5570,5470,"135,69K",0
19.09.2017,5530,5480,5530,5400,"237,17K",0.009124087591241
18.09.2017,5440,5400,5450,5395,"207,62K",0.007407407407407
15.09.2017,5410,5455,5475,5370,"347,77K",-0.008249312557287
14.09.2017,5490,5425,5490,5390,"143,08K",0.011981566820277
13.09.2017,5445,5470,5510,5365,"349,35K",-0.004570383912249
12.09.2017,5490,5515,5540,5420,"393,03K",-0.00453309156845
11.09.2017,5540,5415,5540,5390,"311,13K",0.023084025854109
08.09.2017,5415,5300,5420,5295,"277,33K",0.021698113207547
07.09.2017,5365,5320,5380,5300,"134,26K",0.008458646616541
06.09.2017,5320,5280,5355,5245,"308,37K",0.007575757575758
05.09.2017,5295,5385,5540,5270,"465,81K",-0.016713091922006
04.09.2017,5455,5650,5675,5455,"343,59K",-0.034513274336283
01.09.2017,5650,5600,5750,5545,"924,70K",0.008928571428571
31.08.2017,5565,5525,5600,5525,"193,00K",0.007239819004525
30.08.2017,5540,5480,5545,5465,"165,04K",0.010948905109489
29.08.2017,5495,5425,5495,5360,"371,64K",0.012903225806452
28.08.2017,5440,5485,5565,5440,"268,32K",-0.00820419325433
25.08.2017,5500,5505,5520,5395,"227,12K",-0.000908265213442
24.08.2017,5520,5470,5525,5460,"409,85K",0.009140767824497
23.08.2017,5440,5400,5480,5380,"309,18K",0.007407407407407
22.08.2017,5390,5485,5485,5365,"190,31K",-0.017319963536919
21.08.2017,5450,5480,5550,5405,"153,88K",-0.005474452554745
18.08.2017,5440,5480,5530,5415,"189,24K",-0.007299270072993
17.08.2017,5525,5535,5570,5500,"164,24K",-0.001806684733514
16.08.2017,5460,5415,5555,5360,"491,24K",0.008310249307479
14.08.2017,5415,5410,5465,5405,"189,97K",0.000924214417745
11.08.2017,5415,5530,5530,5395,"275,89K",-0.020795660036166
10.08.2017,5510,5600,5630,5510,"486,18K",-0.016071428571429
09.08.2017,5615,5545,5650,5520,"377,41K",0.012623985572588
08.08.2017,5580,5595,5630,5575,"439,18K",-0.002680965147453
07.08.2017,5575,5590,5610,5565,"280,56K",-0.002683363148479
04.08.2017,5580,5525,5580,5515,"327,88K",0.009954751131222
03.08.2017,5525,5370,5525,5360,"695,81K",0.028864059590317
02.08.2017,5350,5500,5500,5330,"472,21K",-0.027272727272727
01.08.2017,5465,5460,5465,5360,"321,89K",0.000915750915751
31.07.2017,5450,5420,5495,5370,"289,04K",0.005535055350554
28.07.2017,5415,5410,5450,5370,"243,77K",0.000924214417745
27.07.2017,5460,5340,5475,5340,"521,21K",0.02247191011236
26.07.2017,5330,5320,5365,5220,"600,73K",0.00187969924812
25.07.2017,5275,5130,5275,5130,"455,63K",0.028265107212476
24.07.2017,5130,5140,5190,5105,"272,43K",-0.001945525291829
21.07.2017,5115,5110,5135,5065,"183,25K",0.000978473581213
20.07.2017,5080,5075,5110,5030,"208,69K",0.000985221674877
19.07.2017,5075,5050,5115,4978,"228,07K",0.004950495049505
18.07.2017,5080,5005,5145,4998,"462,01K",0.014985014985015
17.07.2017,5025,5025,5025,4980,"298,78K",0
14.07.2017,5000,5000,5025,4936,"434,53K",0
13.07.2017,5055,5055,5095,4984,"692,03K",0
12.07.2017,5080,4990,5080,4990,"225,15K",0.018036072144289
11.07.2017,4998,5040,5065,4952,"242,86K",-0.008333333333333
10.07.2017,5055,4976,5080,4976,"187,39K",0.015876205787781
07.07.2017,4990,4950,5010,4914,"389,70K",0.008080808080808
06.07.2017,4960,4990,4996,4930,"286,11K",-0.006012024048096
05.07.2017,4944,4970,5010,4904,"276,83K",-0.00523138832998
04.07.2017,4960,4978,5010,4922,"280,07K",-0.003615910004018
03.07.2017,4986,4972,5025,4972,"169,43K",0.002815768302494
30.06.2017,4974,4964,5040,4964,"650,55K",0.00201450443191
29.06.2017,5035,5060,5110,4932,"549,33K",-0.004940711462451
28.06.2017,5070,5130,5130,5045,"460,96K",-0.011695906432749
27.06.2017,5145,5245,5270,5035,"616,34K",-0.01906577693041
26.06.2017,5245,5330,5360,5185,"505,22K",-0.015947467166979
23.06.2017,5350,5375,5405,5300,"240,54K",-0.004651162790698
22.06.2017,5395,5415,5420,5320,"184,68K",-0.003693444136657
21.06.2017,5380,5375,5425,5320,"196,30K",0.00093023255814
20.06.2017,5405,5485,5485,5405,"239,70K",-0.014585232452142
19.06.2017,5480,5465,5480,5435,"203,85K",0.002744739249771
16.06.2017,5430,5340,5480,5340,"776,11K",0.01685393258427
15.06.2017,5370,5470,5470,5325,"394,70K",-0.018281535648995
14.06.2017,5485,5285,5625,5260,"893,28K",0.037842951750237
13.06.2017,5285,5265,5310,5230,"397,60K",0.003798670465337
12.06.2017,5265,5265,5285,5215,"247,40K",0
09.06.2017,5295,5280,5335,5170,"452,04K",0.002840909090909
08.06.2017,5315,5350,5355,5285,"513,22K",-0.006542056074766
07.06.2017,5350,5330,5375,5270,"642,98K",0.00375234521576
06.06.2017,5300,5260,5325,5255,"576,46K",0.007604562737643
05.06.2017,5290,5300,5305,5225,"472,73K",-0.00188679245283
02.06.2017,5250,5255,5300,5230,"185,82K",-0.000951474785918
01.06.2017,5270,5285,5290,5210,"321,92K",-0.002838221381268
31.05.2017,5275,5075,5415,5065,"1,71M",0.039408866995074
30.05.2017,5040,5080,5115,5020,"517,69K",-0.007874015748032
29.05.2017,5100,5080,5140,5065,"361,45K",0.003937007874016
26.05.2017,5075,5095,5105,5060,"332,76K",-0.003925417075564
25.05.2017,5120,5095,5155,5060,"680,54K",0.004906771344455
24.05.2017,5125,5015,5125,4984,"316,83K",0.021934197407777
23.05.2017,5075,5150,5170,5025,"1,22M",-0.014563106796117
22.05.2017,5145,5140,5215,5050,"1,04M",0.000972762645914
19.05.2017,5100,5115,5150,5075,"500,19K",-0.002932551319648
18.05.2017,5150,5090,5165,5010,"353,56K",0.011787819253438
17.05.2017,5130,5190,5215,5115,"306,25K",-0.011560693641619
16.05.2017,5195,5115,5200,5090,"306,93K",0.01564027370479
15.05.2017,5135,5200,5270,5090,"437,79K",-0.0125
12.05.2017,5190,5195,5200,5110,"253,04K",-0.000962463907603
11.05.2017,5175,5140,5200,5070,"585,07K",0.006809338521401
10.05.2017,5135,5075,5210,5065,"513,97K",0.011822660098522
09.05.2017,5080,5015,5100,5015,"447,30K",0.01296111665005
08.05.2017,5045,5050,5065,5020,"401,74K",-0.000990099009901
05.05.2017,5050,5070,5070,5000,"289,29K",-0.003944773175542
04.05.2017,5050,5025,5110,4994,"321,16K",0.004975124378109
03.05.2017,5000,4964,5000,4940,"205,52K",0.007252215954875
02.05.2017,4964,5000,5045,4962,"501,50K",-0.0072
28.04.2017,5080,5090,5125,5015,"391,34K",-0.00196463654224
27.04.2017,5125,5055,5125,4982,"637,67K",0.013847675568744
26.04.2017,5090,4992,5090,4978,"355,48K",0.01963141025641
25.04.2017,4976,5025,5030,4968,"194,28K",-0.009751243781095
24.04.2017,5030,5000,5075,4970,"227,76K",0.006
21.04.2017,5000,5000,5030,4932,"542,93K",0
20.04.2017,5010,5030,5045,4994,"211,43K",-0.003976143141153
19.04.2017,5050,4966,5085,4920,"381,73K",0.016915022150624
18.04.2017,4950,4946,5000,4930,"307,09K",0.000808734330772
13.04.2017,4970,4990,4990,4918,"162,66K",-0.004008016032064
12.04.2017,4992,4908,4998,4908,"149,01K",0.017114914425428
11.04.2017,4944,4896,4944,4864,"452,19K",0.009803921568627
10.04.2017,4930,4990,5025,4870,"346,79K",-0.012024048096192
07.04.2017,4980,5035,5035,4902,"335,53K",-0.010923535253227
06.04.2017,5020,4920,5040,4900,"439,43K",0.020325203252033
05.04.2017,4920,4992,4994,4902,"599,77K",-0.014423076923077
04.04.2017,4980,4892,5045,4856,"425,06K",0.017988552739166
03.04.2017,4880,4946,4948,4846,"228,75K",-0.013344116457744
31.03.2017,4942,4816,4942,4794,"450,24K",0.026162790697675
30.03.2017,4840,4776,4850,4776,"418,42K",0.013400335008375
29.03.2017,4820,4850,4874,4772,"425,72K",-0.006185567010309
28.03.2017,4830,4880,4880,4818,"363,07K",-0.010245901639344
27.03.2017,4880,4800,4880,4800,"327,47K",0.016666666666667
24.03.2017,4840,4846,4864,4808,"575,43K",-0.001238134543954
23.03.2017,4884,4786,4884,4750,"479,42K",0.020476389469286
22.03.2017,4786,4708,4810,4702,"452,57K",0.016567544604928
21.03.2017,4780,4784,4836,4740,"359,96K",-0.000836120401338
20.03.2017,4796,4720,4800,4682,"517,06K",0.016101694915254
17.03.2017,4698,4680,4738,4634,"518,52K",0.003846153846154
16.03.2017,4676,4608,4676,4596,"1,03M",0.014756944444445
15.03.2017,4600,4604,4616,4552,"401,35K",-0.000868809730669
14.03.2017,4608,4608,4638,4546,"497,15K",0
13.03.2017,4612,4630,4630,4562,"374,00K",-0.003887688984881
10.03.2017,4630,4586,4644,4568,"532,79K",0.009594417793284
09.03.2017,4600,4470,4600,4460,"474,12K",0.029082774049217
08.03.2017,4494,4410,4500,4320,"948,53K",0.019047619047619
07.03.2017,4392,4290,4458,4274,"860,03K",0.023776223776224
06.03.2017,4270,4316,4316,4270,"226,94K",-0.010658016682113
03.03.2017,4282,4304,4330,4282,"528,49K",-0.005111524163569
02.03.2017,4308,4298,4312,4266,"443,79K",0.002326663564449
01.03.2017,4260,4260,4298,4260,"567,26K",0
28.02.2017,4260,4250,4298,4250,"620,04K",0.002352941176471
27.02.2017,4260,4340,4340,4258,"575,90K",-0.018433179723502
24.02.2017,4308,4496,4496,4240,"475,17K",-0.041814946619217
23.02.2017,4404,4480,4482,4370,"375,40K",-0.016964285714286
22.02.2017,4446,4408,4446,4374,"227,33K",0.008620689655172
21.02.2017,4358,4404,4450,4354,"401,75K",-0.010445049954587
20.02.2017,4446,4356,4446,4356,"254,87K",0.020661157024793
17.02.2017,4380,4356,4464,4356,"357,99K",0.005509641873278
16.02.2017,4444,4500,4508,4412,"301,59K",-0.012444444444445
15.02.2017,4506,4480,4506,4458,"781,28K",0.005803571428571
14.02.2017,4482,4394,4482,4394,"358,91K",0.020027309968138
13.02.2017,4420,4452,4480,4388,"257,87K",-0.007187780772686
10.02.2017,4444,4506,4512,4374,"1,09M",-0.01375943186862
09.02.2017,4510,4368,4518,4350,"901,04K",0.032509157509158
08.02.2017,4380,4350,4400,4300,"554,86K",0.006896551724138
07.02.2017,4300,4328,4358,4258,"271,45K",-0.006469500924214
06.02.2017,4348,4350,4378,4322,"155,00K",-0.000459770114943
03.02.2017,4384,4360,4384,4336,"977,61K",0.005504587155963
02.02.2017,4378,4448,4448,4322,"170,97K",-0.015737410071943
01.02.2017,4398,4392,4414,4338,"300,66K",0.001366120218579
31.01.2017,4398,4352,4418,4120,"432,95K",0.010569852941177
30.01.2017,4370,4356,4438,4348,"242,59K",0.003213957759412
27.01.2017,4386,4326,4388,4326,"132,25K",0.013869625520111
26.01.2017,4360,4350,4422,4316,"246,57K",0.002298850574713
25.01.2017,4350,4442,4442,4328,"194,99K",-0.020711391265196
24.01.2017,4388,4382,4392,4340,"352,28K",0.001369237790963
23.01.2017,4426,4490,4514,4382,"239,55K",-0.014253897550111
20.01.2017,4498,4500,4506,4424,"135,28K",-0.000444444444444
19.01.2017,4480,4424,4500,4424,"414,37K",0.012658227848101
18.01.2017,4550,4570,4570,4466,"342,08K",-0.00437636761488
17.01.2017,4510,4526,4526,4470,"270,85K",-0.003535130357932
16.01.2017,4530,4510,4566,4454,"367,59K",0.004434589800443
13.01.2017,4542,4448,4550,4448,"684,32K",0.02113309352518
12.01.2017,4494,4490,4508,4424,"332,89K",0.000890868596882
11.01.2017,4466,4420,4480,4420,"251,65K",0.010407239819005
10.01.2017,4458,4478,4478,4422,"316,38K",-0.004466279589102
09.01.2017,4480,4488,4488,4420,"176,26K",-0.001782531194296
06.01.2017,4480,4422,4488,4422,"170,41K",0.013116236996834
05.01.2017,4448,4450,4468,4426,"109,15K",-0.000449438202247
04.01.2017,4458,4436,4458,4404,"366,68K",0.004959422903517
03.01.2017,4444,4372,4450,4372,"398,35K",0.016468435498628
02.01.2017,4374,4432,4432,4356,"225,27K",-0.013086642599278
30.12.2016,4402,4386,4432,4348,"178,68K",0.003647970816233
29.12.2016,4370,4320,4398,4320,"92,33K",0.011574074074074
28.12.2016,4340,4382,4390,4330,"137,88K",-0.009584664536741
27.12.2016,4376,4376,4410,4354,"162,68K",0
23.12.2016,4366,4328,4396,4314,"147,16K",0.008780036968577
22.12.2016,4386,4404,4418,4350,"333,19K",-0.00408719346049
21.12.2016,4382,4342,4420,4310,"627,78K",0.009212344541686
20.12.2016,4300,4248,4360,4230,"1,27M",0.012241054613936
19.12.2016,4168,4114,4230,4114,"1,14M",0.013125911521634
16.12.2016,4120,4148,4188,4086,"320,68K",-0.006750241080039
15.12.2016,4128,4112,4180,4022,"997,82K",0.003891050583658
14.12.2016,4094,4092,4168,4092,"879,74K",0.000488758553275
13.12.2016,4120,4044,4184,4044,"495,33K",0.018793273986152
12.12.2016,4054,4064,4118,4044,"380,09K",-0.00246062992126
09.12.2016,4110,4058,4120,4046,"386,16K",0.012814194184327
08.12.2016,4102,4108,4140,4018,"221,80K",-0.001460564751704
07.12.2016,4100,3982,4138,3950,"717,12K",0.029633350075339
06.12.2016,3982,3932,4000,3880,"427,43K",0.012716174974568
05.12.2016,3914,3946,3964,3876,"501,09K",-0.008109477952357
02.12.2016,3906,3948,3974,3906,"552,01K",-0.010638297872341
01.12.2016,3946,4002,4002,3900,"336,28K",-0.013993003498251
30.11.2016,4002,3942,4050,3942,"396,31K",0.015220700152207
